,Count,Nouns_Adjectives_TRIGRAM
397,7,bolt cutter cable
514,7,bybee porch steel
1645,7,lewis clark college
230,7,area apartment complex
201,7,apartment parking lot
1251,7,garage thief garage
1247,7,garage storage unit
3255,7,tire cable lock
1165,7,garage door garage
3058,7,storage unit apartment
1701,7,lock cable wheel
2427,7,porch cable lock
2442,7,porch steel bar
2196,7,outside apartment door
1101,7,frame tire lock
2777,7,room apartment complex
1853,7,locked rack car
3031,6,storage area building
2296,6,parking garage storage
524,6,cable frame wheel
1761,6,lock parking garage
523,6,cable frame tire
882,6,cycle shop personal
884,6,daniel boone cycle
1653,6,light rail station
177,6,apartment complex street
461,6,building downtown fifth
365,6,black handlebar tape
778,6,complex street killingsworth
2539,6,rack car driveway
1589,6,killingsworth st 15th
408,6,boone cycle shop
708,6,chris king headset
3133,6,sw 5th ave
2897,6,shop personal collection
1172,6,garage door opener
3087,6,street killingsworth st
2644,6,rack secured garage
875,6,cutter cable lock
793,6,container total site
2705,6,rear wheel lock
711,6,church admin office
1699,6,lock cable rack
332,6,basement storage area
3274,6,total site daniel
2589,6,rack lock rack
1693,6,lock broad daylight
2683,6,railing outside apartment
7,6,10 30 pm
554,6,cable lock parking
1720,6,lock frame rack
2203,6,outside bent brick
1723,6,lock frame tire
1033,6,fifth avenue condition
11,6,11th alder morrison
226,6,apt parking garage
2939,6,site daniel boone
864,6,cut bolt cutter
2320,6,parking lot rack
2359,6,personal collection future
91,6,admin office 11th
2693,6,rear rack black
866,6,cut cable lock
3523,6,year old son
529,6,cable lock bolt
176,6,apartment complex storage
2860,6,secure storage area
3413,6,wheel cable lock
2123,6,nw ave northrup
1814,6,locked basement storage
150,6,apartment building storage
1817,6,locked cage locked
949,6,downtown fifth avenue
745,6,collection future houston
343,6,beaverton transit center
2469,6,presbyterian church admin
1822,6,locked car rack
624,6,campus rec center
1127,6,future houston museum
3037,6,storage container total
1857,6,locked rack outside
155,6,apartment cable lock
427,6,brick nw marhsall
1834,6,locked garage door
349,6,bent brick nw
1604,6,kryptonite lock frame
2861,6,secure storage room
1602,6,kryptonite lock cable
127,6,apartment building door
1842,6,locked garage thieve
2147,6,office 11th alder
3325,6,underground parking lot
2455,6,post cable lock
1295,6,gated parking lot
1169,6,garage door night
2847,6,secure apartment building
3425,6,wheel frame wheel
2640,6,rack secure garage
2877,6,security camera thief
1868,6,locked storage area
2774,6,roof rack car
3416,6,wheel frame cable
160,6,apartment complex garage
1806,6,locked apartment building
1153,6,garage broad daylight
1808,6,locked apartment garage
608,6,cage parking garage
2622,5,rack outside work
1697,5,lock cable ground
1695,5,lock cable cut
2581,5,rack kryptonite lock
283,5,avenue capitol hwy
3258,5,tire frame cable
2412,5,police report number
2620,5,rack outside restaurant
1283,5,gate outside apartment
2541,5,rack car house
2391,5,pm cable lock
2544,5,rack car rack
3231,5,thieve entered garage
2534,5,rack cable cut
2491,5,psu campus rec
371,5,black rear rack
1256,5,garage thieve garage
1521,5,hwy multnomah village
2591,5,rack locked garage
2585,5,rack lock cut
3221,5,thief used bolt
1278,5,gate apartment complex
1544,5,inside parking garage
1353,5,hall psu campus
323,5,basement apartment complex
1629,5,laundry room apartment
491,5,building storage room
3187,5,theft security camera
1380,5,heavy cable lock
488,5,building security camera
819,5,corner sw broadway
2679,5,rack work place
1855,5,locked rack lock
3100,5,street sign lock
1104,5,frame wheel cable
1841,5,locked garage thief
631,5,capitol hwy multnomah
1837,5,locked garage lock
1832,5,locked garage ave
1831,5,locked garage apartment
2127,5,nw davis st
1827,5,locked door locked
2869,5,secured storage room
1815,5,locked cable lock
2121,5,nw 20th ave
2195,5,outside apartment complex
1813,5,locked basement apartment
761,5,common area apartment
1102,5,frame tire rack
3096,5,street san francisco
1158,5,garage condo building
646,5,car parking lot
3059,5,storage unit basement
2845,5,second story porch
692,5,chain bolt cutter
2846,5,second wind sw
2216,5,outside la fitness
1044,5,floor apartment building
677,5,center health healing
676,5,center good karma
2793,5,roosevelt high school
3466,5,wind sw avenue
2171,5,open garage door
3030,5,storage area basement
958,5,driveway rack car
2868,5,secured storage area
1864,5,locked room locked
1800,5,lock wheel lock
941,5,door open thief
3055,5,storage room secure
2078,5,new stolen shop
559,5,cable lock post
2318,5,parking lot nw
2086,5,night cable lock
3529,5,yerba buena garden
2978,5,st interstate ave
1215,5,garage middle night
3145,5,sw broadway sw
3525,5,yellow bar tape
787,5,condo storage unit
2710,5,rec center good
1185,5,garage good karma
3143,5,sw avenue capitol
3521,5,year old boy
3157,5,sw park ave
1167,5,garage door lock
1714,5,lock cut stolen
599,5,cage apartment complex
2287,5,parking garage locked
553,5,cable lock outside
1446,4,hood community college
2841,4,second floor apartment
2575,4,rack heavy cable
3265,4,tire lock tire
813,4,corner nw everett
2520,4,rack apt building
836,4,courtyard apartment building
2578,4,rack inside garage
1370,4,hardwood ave arrest
2851,4,secure garage apartment
3259,4,tire frame rack
1426,4,home garage door
723,4,clackamas town center
3251,4,time police report
2894,4,shirt black pant
2537,4,rack cable wheel
3243,4,thule roof rack
754,4,combination cable lock
2898,4,shop store credit
774,4,complex parking garage
2992,4,stair apartment building
975,4,early morning hour
1388,4,heavy duty lock
401,4,bolt cutter rack
800,4,conviction perps return
845,4,credit card fraud
2890,4,shimano spd pedal
3029,4,storage area apartment
398,4,bolt cutter chain
1082,4,frame cable wheel
2824,4,scott community center
3216,4,thief parking garage
3135,4,sw 5th clay
3139,4,sw 5th sw
2652,4,rack storage room
586,4,cable scene lock
585,4,cable rear wheel
517,4,cable combination lock
2662,4,rack train station
2666,4,rack underground parking
574,4,cable lock time
572,4,cable lock thief
571,4,cable lock theft
1200,4,garage lock cable
3149,4,sw downtown portland
566,4,cable lock seat
1246,4,garage storage area
2670,4,rack water bottle
1222,4,garage open hour
3155,4,sw naito parkway
1234,4,garage parking spot
550,4,cable lock minute
1227,4,garage open night
2645,4,rack secured parking
1285,4,gated apartment complex
1288,4,gated backyard interstate
657,4,carbon fiber fork
1029,4,fender rear rack
1038,4,fitness pearl district
460,4,building door building
2785,4,room locked door
1336,4,ground floor building
1335,4,ground cable lock
466,4,building garage rack
3205,4,thief garage door
545,4,cable lock home
475,4,building locked door
1163,4,garage door alley
3089,4,street light pole
481,4,building parking garage
1310,4,good sam hospital
1139,4,garage alley block
1144,4,garage apt building
2631,4,rack portland state
493,4,building sw 5th
1147,4,garage ave fessenden
2727,4,renovo hardwood ave
3267,4,tire rack tire
1767,4,lock police report
1790,4,lock street sign
1,4,00 pm lock
1738,4,lock helmet lock
214,4,apartment storage unit
213,4,apartment storage room
1752,4,lock lock cable
2297,4,parking garage sw
3393,4,water bottle rack
195,4,apartment laundry room
3312,4,tupelo alley apartment
2293,4,parking garage parking
1780,4,lock scene lock
2285,4,parking garage level
2275,4,parking garage cable
3418,4,wheel frame lock
3419,4,wheel frame metal
232,4,area basement apartment
234,4,area cable lock
1719,4,lock frame cable
2329,4,parking sign pole
3369,4,video surveillance camera
246,4,arrest conviction perps
2357,4,perps return frame
263,4,ave arrest conviction
270,4,ave fessenden st
2368,4,piece lock ground
2380,4,place cable lock
2386,4,pm 00 pm
2394,4,pm lock helmet
1612,4,kuat nv rack
296,4,backyard interstate church
2402,4,pole apartment building
1597,4,kryptonite evolution lock
1802,4,lock wheel post
153,4,apartment building thief
151,4,apartment building sw
1987,4,metro station rack
2077,4,new season market
2064,4,near garden home
9,4,11 00 pm
10,4,11 30 pm
2056,4,muni bus rack
2050,4,mt scott community
2049,4,mt hood community
3518,4,yard union station
2027,4,montlake shop store
2112,4,nw 10th ave
2126,4,nw couch st
2003,4,minute later cable
2135,4,nw naito parkway
1988,4,meyer interstate lombard
2149,4,office building nw
1818,4,locked cage parking
3497,4,yakima rack car
1919,4,male black hoodie
94,4,african american man
2224,4,outside powell bookstore
1883,4,lot apartment building
2234,4,pacific college art
1859,4,locked residential garage
123,4,apartment building cable
125,4,apartment building corner
128,4,apartment building fence
1840,4,locked garage rack
140,4,apartment building rack
142,4,apartment building room
3433,4,wheel locked rack
2414,4,polouse police report
2536,4,rack cable rack
354,4,black bar tape
1539,4,inside locked car
2505,4,purple streak giant
363,4,black frame white
378,4,black water bottle
2482,4,private parking garage
334,4,basement storage unit
1540,4,inside locked garage
1554,4,interstate church st
2508,4,quick release wheel
344,4,bed pickup truck
1015,3,fence apartment building
1011,3,fairview rv park
1918,3,maintenance person key
2484,3,private parking space
2828,3,seat gray seat
1917,3,maine corner cumberland
1556,3,irvington school brazee
2205,3,outside coffee shop
1005,3,escape titanium greenway
1016,3,fence cable lock
1018,3,fence outside apartment
1021,3,fenced gated backyard
2206,3,outside cramer hall
2819,3,school parking lot
2816,3,school education corner
1026,3,fenced yard house
1027,3,fender black rack
1913,3,main mode transportation
2197,3,outside apartment lock
2834,3,seat saddle bag
1944,3,march 30th wednesday
2158,3,ohsu center health
1967,3,mckenzie hall south
977,3,east entrance parking
2167,3,open cable lock
982,3,east west college
2176,3,open minute garage
1948,3,market parking garage
986,3,edge hotel sw
988,3,education corner sw
2837,3,seattle central community
1943,3,maplewood train station
1941,3,manor 20th st
1936,3,man door garage
2188,3,oregon locked gated
992,3,employee parking lot
2191,3,oregon worth alot
2814,3,school day school
996,3,entire frame rear
1910,3,main frame cable
2215,3,outside killer burger
1031,3,ferry building cable
2212,3,outside hour fitness
1432,3,home new construction
2225,3,outside public library
1885,3,lot foot traffic
1881,3,loop cable lock
1875,3,locked wheel frame
1084,3,frame heavy duty
1870,3,locked storage locker
2775,3,roof rack wheel
2242,3,park amp ride
1089,3,frame lock rack
1091,3,frame rack cable
1863,3,locked room condo
1097,3,frame serial number
1862,3,locked roof rack
1098,3,frame sign post
1502,3,house inner mlk
1100,3,frame street sign
1856,3,locked rack locked
1847,3,locked laundry room
1077,3,foster daughter black
2780,3,room ground floor
2781,3,room individual storage
1049,3,floor balcony apartment
2809,3,savier streetportland oregon
974,3,early morning august
1043,3,flight stair locked
1900,3,macadam ave wharf
1045,3,floor apartment complex
2804,3,san francisco ferry
2483,3,private parking lot
1898,3,luarel ash apartment
1052,3,floor building door
2221,3,outside nw 20th
1054,3,floor parking garage
1059,3,food grocery store
2220,3,outside minute later
2791,3,room underground garage
2788,3,room secure apartment
2786,3,room morgan building
1069,3,forced entry garage
1070,3,forced entry lock
2155,3,officer correct number
2153,3,office morning south
2855,3,secure garage lock
2154,3,office parking garage
2091,3,night morning lock
2051,3,mt tabor apartment
2926,3,signpost adjacent warehouse
2924,3,sign post outside
2922,3,sign post intact
1449,3,hoodie time small
1468,3,hour fitness pearl
883,3,cycle sticker frame
2099,3,normal giant escape
2920,3,sign post corner
2101,3,north park block
887,3,dark green black
890,3,daughter black specialized
2039,3,motorcycle cable lock
898,3,dead end street
2036,3,morning south waterfront
904,3,deschute brewery love
905,3,description road grey
2035,3,morning lock ground
871,3,cut lock ground
2090,3,night home 25th
2089,3,night garage door
2955,3,specialized hard rock
2972,3,st bart station
2076,3,new season interstate
825,3,correct number 150084736
1463,3,hour cable lock
826,3,corss street broadway
834,3,couple hour lock
1465,3,hour description road
839,3,craft beer market
2509,3,quiet residential street
2938,3,single speed road
2951,3,southern oregon university
2948,3,south waterfront river
2946,3,sort power tool
2945,3,small pizza type
2942,3,skidmore pedestrian bridge
2088,3,night early morning
857,3,cumberland ave elm
2521,3,rack apt complex
2905,3,short dark hair
912,3,disc brake rear
2034,3,morning gate open
961,3,drop handlebar black
2870,3,secured storage unit
2013,3,mississipi ave shaver
2501,3,public market parking
1478,3,hour lock scene
2131,3,nw glisan st
957,3,driveway nw 14th
1442,3,home storage unit
2864,3,secured garage wall
2863,3,secured apartment garage
950,3,downtown pdx sw
2138,3,nw savier streetportland
1993,3,middle night home
2140,3,oak manor 20th
1488,3,house ave beer
2487,3,providence medical center
1438,3,home porch middle
1103,3,frame tire seat
1494,3,house evening hour
951,3,downtown portland corss
2015,3,mlk monroe st
2105,3,note polouse police
2109,3,number 150084736 police
2028,3,morgan building sw
919,3,division 25th reel
2527,3,rack bolt cutter
2889,3,shimano clipless pedal
928,3,door locked storage
2883,3,server male black
2881,3,serial number picture
2879,3,sellwood middle school
936,3,door open minute
2119,3,nw 14th thurman
937,3,door open neighbor
2111,3,nv rack cable
2115,3,nw 13th hoyt
2116,3,nw 14th bouchon
2117,3,nw 14th glisan
2875,3,security camera photo
2118,3,nw 14th street
2871,3,secured underground parking
1845,3,locked gated storage
2475,3,private apartment garage
1506,3,house locked gate
1630,3,laundry room ground
1659,3,lincoln hall cramer
1368,3,happy finder help
2659,3,rack thieve cable
1264,3,garage wall rack
2451,3,portland pearl deschute
2656,3,rack sw corner
1646,3,lewis clark law
2378,3,pizza type box
2655,3,rack sw 10th
1269,3,garage work building
1270,3,garden golden gate
2653,3,rack stretch 14th
1543,3,inside office building
1639,3,left wide open
2646,3,rack security camera
2384,3,plain view verde
1366,3,handlebar white seat
2388,3,pm 40 pm
1284,3,gated apartment community
1660,3,lincoln hall psu
1661,3,lincoln park apt
1662,3,lincoln park zoo
1240,3,garage rear window
2338,3,patio cable lock
1702,3,lock cage cable
1232,3,garage opener car
1374,3,hawthorne blvd 25th
2345,3,pearl deschute brewery
1238,3,garage rack garage
2347,3,pearl district flander
1239,3,garage rack wall
1687,3,lock attached rack
2667,3,rack unitarian church
2348,3,pearl district nw
2673,3,rack wheel fork
1681,3,location 15th dekum
1678,3,lobby work nw
1670,3,lloyd center hollywood
1250,3,garage thief backyard
1663,3,line max train
1252,3,garage thief opened
1631,3,laundry room locked
1625,3,later cable lock
2252,3,park long beach
2392,3,pm cut lock
1552,3,interstate ave garage
2617,3,rack outside office
2616,3,rack outside nw
1325,3,green line max
1328,3,grey color normal
2611,3,rack outside la
2431,3,porch house inner
1332,3,grocery store lock
1333,3,grocery store minute
1570,3,johnson creek blvd
1569,3,johnson creek area
2434,3,porch mall st
1566,3,jeld wen field
2602,3,rack old town
1563,3,jantzen beach rv
2601,3,rack nw corner
2597,3,rack muni bus
1349,3,hall cramer hall
1352,3,hall portland state
2449,3,portland corss street
1598,3,kryptonite evolution mini
1599,3,kryptonite evolution series
2630,3,rack porch house
2582,3,rack laundry room
1296,3,gated storage area
2634,3,rack rear wheel
1300,3,giant escape titanium
2395,3,pm lock rack
2396,3,pm parking meter
1616,3,la fitness pearl
1613,3,la fitness gym
1304,3,glisan hoyt street
1315,3,graham street oregon
1546,3,institue portland pearl
2627,3,rack parking structure
2586,3,rack lock frame
2403,3,pole cable lock
1609,3,kryptonite lock railing
1608,3,kryptonite lock rack
1601,3,kryptonite lock bolt
2408,3,police report field
1230,3,garage open time
2337,3,parkrose transit center
2682,3,railing kryptonite lock
1537,3,inside gate apartment
1807,3,locked apartment complex
1515,3,hoyt street verde
1411,3,hitch mount rack
1159,3,garage condo complex
1160,3,garage corner houghton
2556,3,rack corner sw
1161,3,garage corner st
1162,3,garage cross street
2276,3,parking garage cage
1164,3,garage door driveway
1794,3,lock tire rack
1791,3,lock thief cable
1460,3,hotel sw macadam
1789,3,lock storage unit
2280,3,parking garage condo
1403,3,high school lock
1401,3,high school day
1171,3,garage door opened
2288,3,parking garage maine
2270,3,parking garage accessible
1412,3,hitch rack cable
2733,3,residence location 15th
2761,3,river edge hotel
2438,3,porch railing lock
1427,3,home garage negotiable
1107,3,frame wheel rack
2764,3,road grey color
1109,3,francisco ferry building
1508,3,house night morning
2763,3,riverdale high school
1510,3,house suspect recycling
1823,3,locked car window
2548,3,rack cleveland high
2746,3,restaurant rack stretch
2743,3,restaurant nw 14th
1422,3,home 25th avenue
1820,3,locked camper shell
2738,3,residential garage 30pm
1819,3,locked cage work
1421,3,hollywood transit center
1512,3,house visible street
2722,3,reed college campus
2290,3,parking garage nw
2291,3,parking garage office
1528,3,individual storage locker
2569,3,rack gated parking
1746,3,lock intact rack
2313,3,parking lot interstate
1202,3,garage lock chain
1740,3,lock helmet scene
1210,3,garage maine corner
1739,3,lock helmet rack
1214,3,garage middle day
1732,3,lock ground rack
1750,3,lock kryptonite lock
1731,3,lock ground open
2687,3,rd st vancouver
1728,3,lock ground cable
2458,3,post kryptonite lock
1534,3,inner mlk monroe
1536,3,inside garage door
2331,3,parking signpost adjacent
1710,3,lock cut ground
1387,3,heavy duty kryptonite
2461,3,post outside house
1175,3,garage door thief
2564,3,rack eternal gratitude
1395,3,helmet lock scene
2721,3,red white blue
1177,3,garage early morning
2720,3,red water bottle
2463,3,post school education
1771,3,lock rack cable
1770,3,lock rack apartment
2713,3,recycling 35th holgate
1392,3,helmet cable lock
1755,3,lock master lock
1190,3,garage home new
2566,3,rack ferry building
2708,3,rear window inside
1765,3,lock piece lock
1193,3,garage house suspect
1194,3,garage interstate ave
2298,3,parking garage thief
2706,3,rear wheel seat
2514,3,rack 19th st
2072,3,new construction hour
817,3,corner sw 1st
3175,3,tape rear fender
462,3,building flight stair
467,3,building graham street
468,3,building laundry area
3203,3,thief fenced yard
479,3,building nw 13th
3194,3,thief black male
3193,3,thief backyard garage
489,3,building security gate
495,3,building sw downtown
509,3,bus stop bus
3220,3,thief thieve able
510,3,bus stop sign
516,3,cable clean cut
518,3,cable cut bolt
519,3,cable cut lock
520,3,cable cut rack
522,3,cable frame lock
525,3,cable ground lock
527,3,cable lock bar
528,3,cable lock black
448,3,btw burnside davis
3222,3,thief wheel frame
3162,3,sw taylor st
3249,3,time garage door
369,3,black planet fender
370,3,black plastic fender
3271,3,titanium greenway blue
3268,3,tire repair kit
3264,3,tire lock rest
816,3,corner st interstate
395,3,blvd 25th ave
3252,3,time small pizza
409,3,bottle cage black
3244,3,thurman happy finder
3224,3,thief white male
417,3,bouchon restaurant nw
418,3,boulevard reed college
419,3,box beverage sidewalk
3241,3,thomson seat post
3234,3,thieve locked garage
433,3,broad daylight home
3228,3,thieve apartment building
3226,3,thieve able garage
441,3,broadway sw montgomery
532,3,cable lock car
541,3,cable lock gate
698,3,chain lock scene
650,3,car rack driveway
3113,3,student union building
3109,3,stretch 14th parking
3108,3,streetportland oregon worth
3107,3,street verde cocina
634,3,car cable lock
636,3,car drive way
3097,3,street sign apartment
648,3,car rack cable
3093,3,street plain view
3092,3,street oregon locked
3117,3,sunday march 30th
3085,3,street farmer market
3080,3,street bart station
674,3,center case beer
675,3,center east entrance
678,3,center hollywood meyer
679,3,center main entrance
3070,3,store minute later
687,3,central community college
690,3,cesar chavez blvd
3115,3,sunday afternoon rack
3120,3,sunnyvale caltrain station
543,3,cable lock helmet
584,3,cable rack lock
3158,3,sw park place
3153,3,sw macadam ave
561,3,cable lock rear
562,3,cable lock right
3150,3,sw estuary drive
569,3,cable lock stolen
570,3,cable lock street
575,3,cable lock tire
578,3,cable lock work
588,3,cable tire frame
3128,3,suspect recycling 35th
589,3,cable tire lock
591,3,cable wheel cable
3138,3,sw 5th street
3137,3,sw 5th st
3136,3,sw 5th morrison
598,3,cage apartment building
3134,3,sw 5th avenue
3131,3,sw 10th morrison
605,3,cage locked garage
366,3,black hoodie time
3283,3,trader joe parking
360,3,black fender rear
107,3,alley block simpson
3485,3,work parking garage
73,3,abus bordo lock
3484,3,work nw 14th
3482,3,work cable lock
3481,3,woodstock boulevard reed
79,3,access storage room
90,3,adjacent warehouse driveway
3461,3,white seat white
105,3,alley apartment building
116,3,apartment ash rack
69,3,abernethy elementary school
3444,3,white blue accent
3443,3,wheel underground parking
129,3,apartment building flight
131,3,apartment building hallway
136,3,apartment building outside
3437,3,wheel quick release
3436,3,wheel post cable
149,3,apartment building stairwell
161,3,apartment complex key
70,3,able garage home
3491,3,world trade center
3291,3,transit center case
38,3,20th ave btw
3532,3,young white male
3,3,00 pm sunday
4,3,10 00 pm
18,3,14th bouchon restaurant
20,3,14th glisan hoyt
21,3,14th parking signpost
22,3,14th street plain
23,3,14th thurman happy
25,3,150084736 police report
3507,3,yard house corner
3492,3,worth alot recognition
42,3,24th ave harrison
43,3,25th ave rack
44,3,25th avenue emerson
45,3,25th overton area
46,3,25th reel inn
47,3,26th upshur private
48,3,28th burnside chopstick
52,3,30th wednesday april
3495,3,yakima hitch rack
164,3,apartment complex lincoln
191,3,apartment gated garage
3398,3,wednesday april luarel
3340,3,university medical center
269,3,ave elm street
271,3,ave garage interstate
272,3,ave good karma
3347,3,upshur private garage
277,3,ave parking garage
278,3,ave pine st
282,3,ave wharf building
285,3,avenue emerson sumner
3341,3,university park block
289,3,avenue thompson tillamook
3396,3,waterfront river edge
3339,3,university campus rack
304,3,backyard visible street
308,3,balcony apartment building
309,3,balcony apartment complex
319,3,bar tape white
3314,3,type box beverage
335,3,basket rear rack
338,3,beach rv park
350,3,beverage sidewalk willing
265,3,ave btw burnside
264,3,ave beer gratitude
3361,3,verde cocina restaurant
3362,3,verde cocina server
3390,3,warehouse driveway nw
211,3,apartment storage area
215,3,apartment sw 10th
216,3,apartment sw estuary
3380,3,vineyard development aloha
221,3,april luarel ash
222,3,apt building basement
3379,3,village west university
3378,3,village lovejoy fountain
3376,3,view verde cocina
3375,3,view security camera
233,3,area building graham
3374,3,view public gated
3373,3,video white male
241,3,area security camera
247,3,art institue portland
249,3,asa flat loft
251,3,ash apartment ash
253,3,ash rack laundry
691,3,cesar chavez lincoln
3260,3,tire frame tire
749,3,color normal giant
772,3,complex lincoln park
810,3,corner nw 13th
3050,3,storage room individual
3047,3,storage room building
3043,3,storage locker stolen
806,3,corner houghton ave
805,3,corner cumberland ave
2993,3,stair locked door
720,3,city view apartment
3036,3,storage cage parking
764,3,community college cascade
792,3,construction hour description
803,3,cornelius pass roadhouse
794,3,controlled access garage
735,3,cocina restaurant rack
736,3,cocina server male
3014,3,stolen closed garage
2984,3,st parking garage
3023,3,stolen office morning
798,3,convention center mlk
3020,3,stolen locked residential
746,3,college cascade campus
747,3,college parking lot
748,3,colonel summer park
811,3,corner nw couch
796,3,convention center east
2426,2,porch apartment porch
2317,2,parking lot newpark
2325,2,parking meter aaa
2324,2,parking lot work
2323,2,parking lot truck
3377,2,village apartment avenue
2322,2,parking lot safeway
2321,2,parking lot residential
2985,2,st parking lot
2927,2,signpost market st
2436,2,porch minute new
3311,2,tumbler lock scene
2319,2,parking lot pacific
2928,2,silver edge bar
2929,2,silver water bottle
3381,2,visible street gate
2931,2,sinai med center
3382,2,vista apartment cage
3383,2,wall bolt cutter
2316,2,parking lot minute
2315,2,parking lot lock
2314,2,parking lot kennedy
2930,2,similar roof rack
2312,2,parking lot hitch
2437,2,porch private residence
2311,2,parking lot hawthorne
3310,2,tuesday morning lock
2310,2,parking lot division
2309,2,parking lot corner
3384,2,wall cable lock
2925,2,signal dinner lot
2986,2,st san francisco
2326,2,parking meter post
2327,2,parking meter sidewalk
2904,2,short blonde hair
3364,2,veteran hospital rd
2921,2,sign post hour
3365,2,video able video
2341,2,pcc cascade campus
2990,2,st virginia ave
3366,2,video cable lock
2340,2,payday loan uk
2339,2,patio rail august
3367,2,video camera video
3368,2,video showing garage
2903,2,short blond hair
2336,2,parking structure suspect
3313,2,ty dent left
2335,2,parking structure market
2334,2,parking spot morning
2989,2,st stop sign
2333,2,parking spot car
2332,2,parking spot apartment
3370,2,video surveillance incident
3371,2,video surveillance theft
3372,2,video theft tinyurl
2330,2,parking sign post
2988,2,st saturday morning
2328,2,parking rack pm
2987,2,st santa clara
2923,2,sign post kryptonite
2308,2,parking lot car
2307,2,parking lot building
2991,2,st william vancouver
3306,2,tualatin park lot
3308,2,tubeless stock orbea
3406,2,west university apartment
2284,2,parking garage home
2283,2,parking garage good
2282,2,parking garage downtown
2443,2,porch street sure
2281,2,parking garage cut
3307,2,tube driveside chainstay
3407,2,wet weather structure
3408,2,wharf rack similar
3409,2,wheel american classic
3410,2,wheel attached rack
2444,2,porch thief cable
2279,2,parking garage classic
3385,2,wall kryptonite lock
3411,2,wheel bell coil
3412,2,wheel bontrager r3
2278,2,parking garage car
2277,2,parking garage camera
3414,2,wheel cable rear
3415,2,wheel fork masterlock
3417,2,wheel frame hooked
3420,2,wheel frame parking
2935,2,single speed cyclocross
3423,2,wheel frame street
2273,2,parking garage apt
3424,2,wheel frame structure
2271,2,parking garage alder
3405,2,west main street
3404,2,west college oregon
3403,2,weniger hall student
3402,2,welcome police report
3386,2,wall location rear
2305,2,parking lot adjacent
2304,2,parking lot 00
2303,2,parking kiosk nw
2439,2,porch railing right
2302,2,parking garodge floor
2301,2,parking garage workplace
3387,2,wall mount cable
2300,2,parking garage work
2299,2,parking garage trek
2440,2,porch salmon st
3388,2,wall neighboring garage
3389,2,wall tire chrome
2932,2,single family home
3394,2,waterfront park bikerack
3395,2,waterfront pearl nw
2295,2,parking garage security
2933,2,single family residence
3397,2,wave book store
2934,2,single red aluminum
3399,2,week year circumstance
2292,2,parking garage overnight
3400,2,weekend double gated
2441,2,porch second floor
3401,2,weeride kangaroo child
3309,2,tubeless wheel bontrager
2289,2,parking garage negotiable
2342,2,pcc southeast campus
2343,2,pdx sw morrison
2425,2,porch apartment lock
3337,2,university campus corner
3330,2,unique 2004 carrera
3332,2,unit basement apartment
3333,2,unit cage entrance
2428,2,porch floor apartment
3334,2,unit kryptonite cheap
3335,2,unit storage unit
2401,2,pod locking mechanism
2429,2,porch good karma
2400,2,pm twin rockrider
3336,2,university arizona college
